N,Distrito,TipodeContenedor,NombredelLugar,Direccin,Direccion_Completa,FuenteURL,latitude(GoogleMaps),Longitud(GoogleMaps)
1,Miraflores,Soterrado  Reciclaje,,Av. Diez Canseco cdra. 5,Av. Diez Canseco cdra. 5 con Av. Paseo de la Repblica,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
2,Miraflores,Soterrado  Reciclaje,,Av. Diez Canseco cdra. 6,Av. Diez Canseco cdra. 6 con Ca. Mariano Odicio,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
3,Miraflores,Soterrado  Reciclaje,,Av. Diez Canseco cdra. 7,Av. Diez Canseco cdra. 7 con Av. Ricardo Palma,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
4,Miraflores,Soterrado  Reciclaje,,Av. Ricardo Palma cdra. 13,Av. Ricardo Palma cdra. 13 con Ca. Almenara cdra. 3,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
5,Miraflores,Soterrado  Reciclaje,,Av. Jos Sabogal cdra. 2,Av. Jos Sabogal cdra. 2 con Ca. Luis Arias Schereiber cdra. 3,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
6,Miraflores,Soterrado  Reciclaje,,Ca. Cap. Philips Cuba cdra. 3,Ca. Cap. Philips Cuba cdra. 3 con Ca. Tec. Castillo cdra. 1,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
7,Miraflores,Metlico  Botellones,Complejo Deportivo Chino Vsquez,Malecn de la Marina cdra. 9,Malecn de la Marina cdra. 9 con Av. Federico Villareal,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
8,Miraflores,Metlico  Botellones,Skatepark Miraflores,Malecn de la Marina cdra. 9,Malecn de la Marina cdra. 9 con calle Manuel Tovar cdra. 1,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
9,Miraflores,Metlico  Botellones,Parque de los Nios,Alt. Malecn Cisneros cdra. 10,Alt. Malecn Cisneros cdra. 10,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
10,Miraflores,Metlico  Botellones,Parque Domodossola,Malecn de la Reserva cdra. 10,Malecn de la Reserva cdra. 10,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
11,Miraflores,Metlico  Botellones,Parque Clorinda Matto de Turner,Calle Scipin Llona cdra. 3,Calle Scipin Llona cdra. 3,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
12,Miraflores,Metlico  Tetrapak,Centro Promotor del Tenis,Malecn Cisneros cdra. 8,Malecn Cisneros cdra. 8,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
13,Miraflores,Metlico  Tetrapak,Tienda Races,Av. La Paz cdra. 1,Av. La Paz cdra. 1,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
14,Miraflores,Metlico  Tetrapak,Parque Intihuatana,Malecn de la Reserva cdra. 1,Malecn de la Reserva cdra. 1,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
15,Miraflores,AVU (Aceite Vegetal Usado),,Av. Mariscal La Mar cdra. 9,Av. Mariscal La Mar cdra. 9 con Av. Federico Villareal cdra. 2,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
16,Miraflores,AVU (Aceite Vegetal Usado),,Ca. General Borgoo cdra. 4,Ca. General Borgoo cdra. 4 con Ca. Piura (Pq. Solari),https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
17,Miraflores,AVU (Aceite Vegetal Usado),,Calle General Borgoo,Calle General Borgoo con Ca. Santa Mara (Pq. Santa Mara Pequea),https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
18,Miraflores,AVU (Aceite Vegetal Usado),,Ca. General Surez,Ca. General Surez con Ca. Sevilla (Pq. Clorinda Matto de Turner),https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
19,Miraflores,AVU (Aceite Vegetal Usado),,Av. La Paz con Ca. Acacias,Av. La Paz con Ca. Acacias,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
20,Miraflores,AVU (Aceite Vegetal Usado),,Av. Diez Canseco cdra. 7,Av. Diez Canseco cdra. 7 cerca al Parque Tradiciones,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
21,Miraflores,AVU (Aceite Vegetal Usado),,Ca. Ignacio de la Puente,Ca. Ignacio de la Puente con Ca. Jorge Buckley (Pq. Augusto B. Legua),https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
22,Miraflores,AVU (Aceite Vegetal Usado),,Cruce Av. Ricardo Palma,Cruce de las Avenidas Ricardo Palma con Ernesto Montagne,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
23,Miraflores,AVU (Aceite Vegetal Usado),,Cruce Av. Mariscal Castilla,Cruce de las Avenidas Mariscal Castilla con Luis Arias Schereiber,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
24,Miraflores,Pilas y RAEE,Centro Comunal Santa Cruz,Ca. Mariano Melgar 247,Ca. Mariano Melgar 247,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
25,Miraflores,Pilas y RAEE,Casa del Adulto Mayor Tovar,Ca. Manuel Tovar 255,Ca. Manuel Tovar 255,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
26,Miraflores,Pilas y RAEE,Centro Promotor de Tenis,Malecn Cisneros 810,Malecn Cisneros 810,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
27,Miraflores,Pilas y RAEE,Huaca Pucllana,Ca. Gral. Borgoo cdra. 8,Ca. Gral. Borgoo cdra. 8,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
28,Miraflores,Pilas y RAEE,Palacio Municipal,Av. Jos Larco 400,Av. Jos Larco 400,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
29,Miraflores,Pilas y RAEE,Centro Cultural Ricardo Palma,Av. Jos Larco 770,Av. Jos Larco 770,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
30,Miraflores,Pilas y RAEE,Oficinas Municipales,Av. 28 de Julio 873,Av. 28 de Julio 873,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
31,Miraflores,Pilas y RAEE,Casa del Adulto Mayor Armendriz,Malecn Armendriz 125,Malecn Armendriz 125,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
32,Miraflores,Pilas y RAEE,Santuario Patritico Reducto N 2,Ca. Ramn Ribeyro 490,Ca. Ramn Ribeyro 490,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
33,Miraflores,Pilas y RAEE,Casa del Adulto Mayor Aurora,Av. Mcal. Ramn Castilla 640,Av. Mcal. Ramn Castilla 640,https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
34,Miraflores,RAEE Mediano,Complejo Deportivo Nio Hroe Manuel Bonilla,"Av. Del Ejrcito, cdra. N 1300","Av. Del Ejrcito, cdra. N 1300",https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
35,Miraflores,RAEE Mediano,Centro Promotor de Tenis,"Malecn Cisnero, cdra. N 810","Malecn Cisnero, cdra. N 810",https://www.miraflores.gob.pe/ambiental/programa-basura-que-no-es-basura/,,
36,Magdalena del Mar,Reciclaje,Coliseo Aldo Chamochumbi,Coliseo Aldo Chamochumbi,"Coliseo Aldo Chamochumbi, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
37,Magdalena del Mar,Reciclaje,Plaza Tupac Amaru,Plaza Tupac Amaru,"Plaza Tupac Amaru, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
38,Magdalena del Mar,Reciclaje,Mercado Magdalena,Mercado Magdalena,"Mercado Magdalena, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
39,Magdalena del Mar,Reciclaje,Boulevard,"Boulevard, Magdalena del Mar","Boulevard, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
40,Magdalena del Mar,Reciclaje,Supermercado Candy,Supermercado Candy,"Supermercado Candy, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
41,Magdalena del Mar,Reciclaje,Municipalidad de Magdalena del Mar,Municipalidad de Magdalena del Mar,Municipalidad de Magdalena del Mar,https://munimagdalena.gob.pe/valorizacion-residuos/,,
42,Magdalena del Mar,Reciclaje,,Av. Javier Prado Oeste,"Av. Javier Prado Oeste, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
43,Magdalena del Mar,Reciclaje,Parque Graa,Parque Graa,"Parque Graa, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
44,Magdalena del Mar,Reciclaje,Parque Leoncio Prado,Parque Leoncio Prado,"Parque Leoncio Prado, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
45,Magdalena del Mar,Reciclaje,Parque Gonzales Prada,Parque Gonzales Prada,"Parque Gonzales Prada, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
46,Magdalena del Mar,Reciclaje,Parque Jacarand,Parque Jacarand,"Parque Jacarand, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
47,Magdalena del Mar,Reciclaje,Parque Juan Pablo II,Parque Juan Pablo II,"Parque Juan Pablo II, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
48,Magdalena del Mar,Reciclaje,Residencial Marbella,Residencial Marbella,"Residencial Marbella, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
49,Magdalena del Mar,Reciclaje,Plaza De la Virgen,Plaza De la Virgen,"Plaza De la Virgen, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
50,Magdalena del Mar,Reciclaje,valo Independencia,valo Independencia,"valo Independencia, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
51,Magdalena del Mar,Reciclaje,Parque Confraternidad,Parque Confraternidad,"Parque Confraternidad, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
52,Magdalena del Mar,Reciclaje,Malecn Grau,Malecn Grau,"Malecn Grau, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
53,Magdalena del Mar,Reciclaje,,Calle Malecn con calle Punta Negra,"Calle Malecn con calle Punta Negra, Magdalena del Mar",https://munimagdalena.gob.pe/valorizacion-residuos/,,
