candidate_id,dataset_version,label_version,label_status,is_suitable,candidate_origin,source_dataset,evidence_summary,label_reason,review_notes,district_id,district,latitude,longitude,centroid_lat,centroid_lon,geometry_quality,population_density,num_households,nse_ab_pct,nse_c_pct,nse_de_pct,urbanization_rate,dist_nearest_road_m,walkability_score,poi_commercial_500m,poi_educational_500m,poi_parks_500m,land_use_encoded,area_m2,dist_nearest_recycling_m,recycling_density_1km,waste_per_capita_kg,coverage_gap_index,accessibility_composite,nse_high_ratio,recycling_deficit,income_stratum,fuel_expenditure_sol,edu_level_head,household_size_avg,pct_recyclable,pct_plastic,informal_recyclers_count,slope_pct,urbanized_area_pct,recycling_potential_index,road_density,dist_to_market_m,has_park_300m,Distrito,is_optimal_legacy
ECO-REAL-V03-0001,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.1328968,-77.0255751,-12.1328968,-77.0255751,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,505.20554601232806,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,1
ECO-REAL-V03-0002,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.176267,-76.9700756,-12.176267,-76.9700756,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,6857.733584795611,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,1
ECO-REAL-V03-0003,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.116842,-77.0457066,-12.116842,-77.0457066,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1915.581993741196,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,1
ECO-REAL-V03-0004,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.128359,-77.0251316,-12.128359,-77.0251316,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,505.20554601232806,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,1
ECO-REAL-V03-0005,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0919459,-77.0735278,-12.0919459,-77.0735278,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,118.10401713493432,1,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0006,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0909253,-77.0731484,-12.0909253,-77.0731484,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,118.10401713493432,1,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0007,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.1041493,-77.0604552,-12.1041493,-77.0604552,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,282.8068115632057,1,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0008,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0907576,-77.0671131,-12.0907576,-77.0671131,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,97.335143956293,2,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0009,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0916342,-77.0670845,-12.0916342,-77.0670845,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,97.335143956293,3,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0010,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0928936,-77.0616674,-12.0928936,-77.0616674,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,197.291074814897,4,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0011,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0893167,-77.0614666,-12.0893167,-77.0614666,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,397.42892311081727,3,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0012,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0920492,-77.0649069,-12.0920492,-77.0649069,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,197.08775003735613,5,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0013,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.0929362,-77.0594261,-12.0929362,-77.0594261,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,197.291074814897,3,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0014,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_positive_existing_point,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.1019248,-77.062022,-12.1019248,-77.062022,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,282.8068115632057,1,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,1
ECO-REAL-V03-0015,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.13663170782843,-77.02915573598699,-12.13663170782843,-77.02915573598699,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,520.7280551144331,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0016,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.114955506761786,-77.04904197844102,-12.114955506761786,-77.04904197844102,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,360.55337024242266,1,0.74,0.0,0.6799999999999999,71.0,0,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0017,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.120898660503489,-77.02172320660226,-12.120898660503489,-77.02172320660226,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,880.743407355873,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0018,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.10399149166918,-77.06570716413559,-12.10399149166918,-77.06570716413559,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,397.23106584301087,2,0.68,0.0,0.6499999999999999,56.0,0,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0019,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.1252538357488,-77.00462921702248,-12.1252538357488,-77.00462921702248,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1836.837577371359,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0020,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,2,Magdalena del Mar,-12.096863749372464,-77.07625034532752,-12.096863749372464,-77.07625034532752,centroid_legacy_available,13200,22000,56.0,36.0,8.0,0.95,150.0,0.75,6,2,1.0,1,500,596.1433216345388,0,0.68,1.0,0.6499999999999999,56.0,1,4,55.0,5.1,3.1,28.4,11.1,8,0.0,95.0,2549.184,0.035,400.0,1,Magdalena del Mar,0
ECO-REAL-V03-0021,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.108405256383987,-77.04046388853024,-12.108405256383987,-77.04046388853024,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1043.9558538902304,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0022,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.12842037744486,-77.00799896092101,-12.12842037744486,-77.00799896092101,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1507.6876319909022,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0023,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.119802407520703,-77.03095737476168,-12.119802407520703,-77.03095737476168,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1079.3118471036048,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0024,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.108369793436577,-77.04926942905772,-12.108369793436577,-77.04926942905772,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,991.3024991132644,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0025,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.128451687395732,-77.01266967682173,-12.128451687395732,-77.01266967682173,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1096.697498876807,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
ECO-REAL-V03-0026,real-candidates-v0.3,is-suitable-v0,desconocido,,legacy_unobserved_cell_or_negative,C:/Users/nikole.garcia/OneDrive/Repositorios/TESIS/ecolima-ml/data/real/dataset_entrenamiento_v1_materialized.csv,Fila real heredada del dataset ML v1; conserva features como evidencia tecnica provisional.,La etiqueta heredada no se adopta como is_suitable; requiere contrato probado y evidencia independiente.,No usar como dataset supervisado final de tesis; sirve para endpoints y auditoria tecnica provisional.,1,Miraflores,-12.11096335050404,-77.03529079328784,-12.11096335050404,-77.03529079328784,centroid_legacy_available,8540,28000,71.0,25.0,4.0,0.95,150.0,0.8,8,3,1.0,1,600,1125.137577285801,0,0.74,1.0,0.6799999999999999,71.0,1,5,65.0,5.5,2.8,31.2,12.4,14,0.0,95.0,1971.7152,0.035,400.0,1,Miraflores,0
